央视,#genre#
吉林卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.77:5140,有效
吉林卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.48:5140,有效
吉林卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.48:5140,有效
吉林卫视,http://zjhuct.icu:8889/rtp/233.50.201.48:5140,有效
吉林卫视,http://hs.hejd.net:7088/rtp/233.50.201.48:5140,有效
吉林卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.48:5140,有效
吉林卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.164:5140,有效
吉林卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.164:5140,有效
吉林卫视,http://zjhuct.icu:8889/rtp/233.50.200.164:5140,有效
吉林卫视,http://hs.hejd.net:7088/rtp/233.50.200.164:5140,有效
吉林卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.164:5140,有效
新疆卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.46:5140,有效
新疆卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.46:5140,有效
新疆卫视,http://zjhuct.icu:8889/rtp/233.50.202.46:5140,有效
新疆卫视,http://hs.hejd.net:7088/rtp/233.50.202.46:5140,有效
新疆卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.46:5140,有效
内蒙古卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.148:5140,有效
内蒙古卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.148:5140,有效
内蒙古卫视,http://zjhuct.icu:8889/rtp/233.50.201.148:5140,有效
内蒙古卫视,http://hs.hejd.net:7088/rtp/233.50.201.148:5140,有效
内蒙古卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.148:5140,有效
广西卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.41:5140,有效
广西卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.41:5140,有效
广西卫视,http://zjhuct.icu:8889/rtp/233.50.200.41:5140,有效
广西卫视,http://hs.hejd.net:7088/rtp/233.50.200.41:5140,有效
广西卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.41:5140,有效
广西卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.49:5140,有效
广西卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.49:5140,有效
广西卫视,http://zjhuct.icu:8889/rtp/233.50.201.49:5140,有效
广西卫视,http://hs.hejd.net:7088/rtp/233.50.201.49:5140,有效
广西卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.49:5140,有效
广西卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.136:5140,有效
广西卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.136:5140,有效
广西卫视,http://zjhuct.icu:8889/rtp/233.50.200.136:5140,有效
广西卫视,http://hs.hejd.net:7088/rtp/233.50.200.136:5140,有效
广西卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.136:5140,有效
海南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.62:5140,有效
海南卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.62:5140,有效
海南卫视,http://zjhuct.icu:8889/rtp/233.50.200.62:5140,有效
海南卫视,http://hs.hejd.net:7088/rtp/233.50.200.62:5140,有效
海南卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.62:5140,有效
海南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.55:5140,有效
海南卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.55:5140,有效
海南卫视,http://zjhuct.icu:8889/rtp/233.50.201.55:5140,有效
海南卫视,http://hs.hejd.net:7088/rtp/233.50.201.55:5140,有效
海南卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.55:5140,有效
海南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.165:5140,有效
海南卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.165:5140,有效
海南卫视,http://zjhuct.icu:8889/rtp/233.50.200.165:5140,有效
海南卫视,http://hs.hejd.net:7088/rtp/233.50.200.165:5140,有效
海南卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.165:5140,有效
甘肃卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.149:5140,有效
甘肃卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.149:5140,有效
甘肃卫视,http://zjhuct.icu:8889/rtp/233.50.201.149:5140,有效
甘肃卫视,http://hs.hejd.net:7088/rtp/233.50.201.149:5140,有效
甘肃卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.149:5140,有效
甘肃卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.163:5140,有效
甘肃卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.163:5140,有效
甘肃卫视,http://zjhuct.icu:8889/rtp/233.50.200.163:5140,有效
甘肃卫视,http://hs.hejd.net:7088/rtp/233.50.200.163:5140,有效
甘肃卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.163:5140,有效
青海卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.131:5140,有效
青海卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.131:5140,有效
青海卫视,http://zjhuct.icu:8889/rtp/233.50.200.131:5140,有效
青海卫视,http://hs.hejd.net:7088/rtp/233.50.200.131:5140,有效
青海卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.131:5140,有效
青海卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.65:5140,有效
青海卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.65:5140,有效
青海卫视,http://zjhuct.icu:8889/rtp/233.50.201.65:5140,有效
青海卫视,http://hs.hejd.net:7088/rtp/233.50.201.65:5140,有效
青海卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.65:5140,有效
宁夏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.215:5140,有效
宁夏卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.215:5140,有效
宁夏卫视,http://zjhuct.icu:8889/rtp/233.50.200.215:5140,有效
宁夏卫视,http://hs.hejd.net:7088/rtp/233.50.200.215:5140,有效
宁夏卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.215:5140,有效
宁夏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.57:5140,有效
宁夏卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.57:5140,有效
宁夏卫视,http://zjhuct.icu:8889/rtp/233.50.201.57:5140,有效
宁夏卫视,http://hs.hejd.net:7088/rtp/233.50.201.57:5140,有效
宁夏卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.57:5140,有效
宁夏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.45:5140,有效
宁夏卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.45:5140,有效
宁夏卫视,http://zjhuct.icu:8889/rtp/233.50.202.45:5140,有效
宁夏卫视,http://hs.hejd.net:7088/rtp/233.50.202.45:5140,有效
宁夏卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.45:5140,有效
西藏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.137:5140,有效
西藏卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.137:5140,有效
西藏卫视,http://zjhuct.icu:8889/rtp/233.50.200.137:5140,有效
西藏卫视,http://hs.hejd.net:7088/rtp/233.50.200.137:5140,有效
西藏卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.137:5140,有效
西藏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.70:5140,有效
西藏卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.70:5140,有效
西藏卫视,http://zjhuct.icu:8889/rtp/233.50.201.70:5140,有效
西藏卫视,http://hs.hejd.net:7088/rtp/233.50.201.70:5140,有效
西藏卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.70:5140,有效
西藏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.43:5140,有效
西藏卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.43:5140,有效
西藏卫视,http://zjhuct.icu:8889/rtp/233.50.202.43:5140,有效
西藏卫视,http://hs.hejd.net:7088/rtp/233.50.202.43:5140,有效
西藏卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.43:5140,有效
兵团卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.171:5140,有效
兵团卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.171:5140,有效
兵团卫视,http://zjhuct.icu:8889/rtp/233.50.200.171:5140,有效
兵团卫视,http://hs.hejd.net:7088/rtp/233.50.200.171:5140,有效
兵团卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.171:5140,有效
兵团卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.72:5140,有效
兵团卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.72:5140,有效
兵团卫视,http://zjhuct.icu:8889/rtp/233.50.201.72:5140,有效
兵团卫视,http://hs.hejd.net:7088/rtp/233.50.201.72:5140,有效
兵团卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.72:5140,有效
兵团卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.44:5140,有效
兵团卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.44:5140,有效
兵团卫视,http://zjhuct.icu:8889/rtp/233.50.202.44:5140,有效
兵团卫视,http://hs.hejd.net:7088/rtp/233.50.202.44:5140,有效
兵团卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.44:5140,有效
三沙卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.175:5140,有效
三沙卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.175:5140,有效
三沙卫视,http://zjhuct.icu:8889/rtp/233.50.200.175:5140,有效
三沙卫视,http://hs.hejd.net:7088/rtp/233.50.200.175:5140,有效
三沙卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.175:5140,有效
哈哈炫动,http://renhaifeng.synology.me:4022/rtp/233.50.200.63:5140,无效
哈哈炫动,http://zjhuct.synology.me:8881/rtp/233.50.200.63:5140,无效
哈哈炫动,http://zjhuct.icu:8889/rtp/233.50.200.63:5140,无效
哈哈炫动,http://hs.hejd.net:7088/rtp/233.50.200.63:5140,无效
哈哈炫动,http://t.zjhuct.icu:8889/rtp/233.50.200.63:5140,无效
哈哈炫动,http://renhaifeng.synology.me:4022/rtp/233.50.201.74:5140,无效
哈哈炫动,http://zjhuct.synology.me:8881/rtp/233.50.201.74:5140,无效
哈哈炫动,http://zjhuct.icu:8889/rtp/233.50.201.74:5140,无效
哈哈炫动,http://hs.hejd.net:7088/rtp/233.50.201.74:5140,无效
哈哈炫动,http://t.zjhuct.icu:8889/rtp/233.50.201.74:5140,无效
金鹰卡通,http://renhaifeng.synology.me:4022/rtp/233.50.201.73:5140,有效
金鹰卡通,http://zjhuct.synology.me:8881/rtp/233.50.201.73:5140,有效
金鹰卡通,http://zjhuct.icu:8889/rtp/233.50.201.73:5140,有效
金鹰卡通,http://hs.hejd.net:7088/rtp/233.50.201.73:5140,有效
金鹰卡通,http://t.zjhuct.icu:8889/rtp/233.50.201.73:5140,有效
地方,#genre#
临平新闻,http://renhaifeng.synology.me:4022/rtp/233.50.202.32:5140,有效
临平新闻,http://zjhuct.synology.me:8881/rtp/233.50.202.32:5140,有效
临平新闻,http://zjhuct.icu:8889/rtp/233.50.202.32:5140,有效
临平新闻,http://hs.hejd.net:7088/rtp/233.50.202.32:5140,有效
临平新闻,http://t.zjhuct.icu:8889/rtp/233.50.202.32:5140,有效
余杭新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.159:5140,有效
余杭新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.159:5140,有效
余杭新闻,http://zjhuct.icu:8889/rtp/233.50.201.159:5140,有效
余杭新闻,http://hs.hejd.net:7088/rtp/233.50.201.159:5140,有效
余杭新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.159:5140,有效
浙江少儿,http://renhaifeng.synology.me:4022/rtp/233.50.200.208:5140,有效
浙江少儿,http://zjhuct.synology.me:8881/rtp/233.50.200.208:5140,有效
浙江少儿,http://zjhuct.icu:8889/rtp/233.50.200.208:5140,有效
浙江少儿,http://hs.hejd.net:7088/rtp/233.50.200.208:5140,有效
浙江少儿,http://t.zjhuct.icu:8889/rtp/233.50.200.208:5140,有效
浙江少儿,http://renhaifeng.synology.me:4022/rtp/233.50.201.33:5140,有效
浙江少儿,http://zjhuct.synology.me:8881/rtp/233.50.201.33:5140,有效
浙江少儿,http://zjhuct.icu:8889/rtp/233.50.201.33:5140,有效
浙江少儿,http://hs.hejd.net:7088/rtp/233.50.201.33:5140,有效
浙江少儿,http://t.zjhuct.icu:8889/rtp/233.50.201.33:5140,有效
浙江少儿,http://renhaifeng.synology.me:4022/rtp/233.50.201.138:5140,有效
浙江少儿,http://zjhuct.synology.me:8881/rtp/233.50.201.138:5140,有效
浙江少儿,http://zjhuct.icu:8889/rtp/233.50.201.138:5140,有效
浙江少儿,http://hs.hejd.net:7088/rtp/233.50.201.138:5140,有效
浙江少儿,http://t.zjhuct.icu:8889/rtp/233.50.201.138:5140,有效
付费,#genre#
都市剧场,http://renhaifeng.synology.me:4022/rtp/233.50.200.11:5140,有效
都市剧场,http://zjhuct.synology.me:8881/rtp/233.50.200.11:5140,有效
都市剧场,http://zjhuct.icu:8889/rtp/233.50.200.11:5140,有效
都市剧场,http://hs.hejd.net:7088/rtp/233.50.200.11:5140,有效
都市剧场,http://t.zjhuct.icu:8889/rtp/233.50.200.11:5140,有效
都市剧场,http://renhaifeng.synology.me:4022/rtp/233.50.201.190:5140,无效
都市剧场,http://zjhuct.synology.me:8881/rtp/233.50.201.190:5140,无效
都市剧场,http://zjhuct.icu:8889/rtp/233.50.201.190:5140,无效
都市剧场,http://hs.hejd.net:7088/rtp/233.50.201.190:5140,无效
都市剧场,http://t.zjhuct.icu:8889/rtp/233.50.201.190:5140,无效
动漫秀场,http://renhaifeng.synology.me:4022/rtp/233.50.201.184:5140,有效
动漫秀场,http://zjhuct.synology.me:8881/rtp/233.50.201.184:5140,有效
动漫秀场,http://zjhuct.icu:8889/rtp/233.50.201.184:5140,有效
动漫秀场,http://hs.hejd.net:7088/rtp/233.50.201.184:5140,有效
动漫秀场,http://t.zjhuct.icu:8889/rtp/233.50.201.184:5140,有效
金色学堂,http://renhaifeng.synology.me:4022/rtp/233.50.201.186:5140,有效
金色学堂,http://zjhuct.synology.me:8881/rtp/233.50.201.186:5140,有效
金色学堂,http://zjhuct.icu:8889/rtp/233.50.201.186:5140,有效
金色学堂,http://hs.hejd.net:7088/rtp/233.50.201.186:5140,有效
金色学堂,http://t.zjhuct.icu:8889/rtp/233.50.201.186:5140,有效
国教,#genre#
中国教育1,http://renhaifeng.synology.me:4022/rtp/233.50.201.75:5140,有效
中国教育1,http://zjhuct.synology.me:8881/rtp/233.50.201.75:5140,有效
中国教育1,http://zjhuct.icu:8889/rtp/233.50.201.75:5140,有效
中国教育1,http://hs.hejd.net:7088/rtp/233.50.201.75:5140,有效
中国教育1,http://t.zjhuct.icu:8889/rtp/233.50.201.75:5140,有效
CGTN,http://renhaifeng.synology.me:4022/rtp/233.50.200.84:5140,有效
CGTN,http://zjhuct.synology.me:8881/rtp/233.50.200.84:5140,有效
CGTN,http://zjhuct.icu:8889/rtp/233.50.200.84:5140,有效
CGTN,http://hs.hejd.net:7088/rtp/233.50.200.84:5140,有效
CGTN,http://t.zjhuct.icu:8889/rtp/233.50.200.84:5140,有效
CGTN,http://renhaifeng.synology.me:4022/rtp/233.50.201.126:5140,有效
CGTN,http://zjhuct.synology.me:8881/rtp/233.50.201.126:5140,有效
CGTN,http://zjhuct.icu:8889/rtp/233.50.201.126:5140,有效
CGTN,http://hs.hejd.net:7088/rtp/233.50.201.126:5140,有效
CGTN,http://t.zjhuct.icu:8889/rtp/233.50.201.126:5140,有效
CGTN法语,http://renhaifeng.synology.me:4022/rtp/233.50.201.37:5140,有效
CGTN法语,http://zjhuct.synology.me:8881/rtp/233.50.201.37:5140,有效
CGTN法语,http://zjhuct.icu:8889/rtp/233.50.201.37:5140,有效
CGTN法语,http://hs.hejd.net:7088/rtp/233.50.201.37:5140,有效
CGTN法语,http://t.zjhuct.icu:8889/rtp/233.50.201.37:5140,有效
CGTN俄语,http://renhaifeng.synology.me:4022/rtp/233.50.201.39:5140,有效
CGTN俄语,http://zjhuct.synology.me:8881/rtp/233.50.201.39:5140,有效
CGTN俄语,http://zjhuct.icu:8889/rtp/233.50.201.39:5140,有效
CGTN俄语,http://hs.hejd.net:7088/rtp/233.50.201.39:5140,有效
CGTN俄语,http://t.zjhuct.icu:8889/rtp/233.50.201.39:5140,有效
CGTN阿语,http://renhaifeng.synology.me:4022/rtp/233.50.201.38:5140,有效
CGTN阿语,http://zjhuct.synology.me:8881/rtp/233.50.201.38:5140,有效
CGTN阿语,http://zjhuct.icu:8889/rtp/233.50.201.38:5140,有效
CGTN阿语,http://hs.hejd.net:7088/rtp/233.50.201.38:5140,有效
CGTN阿语,http://t.zjhuct.icu:8889/rtp/233.50.201.38:5140,有效
CGTN西语,http://renhaifeng.synology.me:4022/rtp/233.50.201.36:5140,有效
CGTN西语,http://zjhuct.synology.me:8881/rtp/233.50.201.36:5140,有效
CGTN西语,http://zjhuct.icu:8889/rtp/233.50.201.36:5140,有效
CGTN西语,http://hs.hejd.net:7088/rtp/233.50.201.36:5140,有效
CGTN西语,http://t.zjhuct.icu:8889/rtp/233.50.201.36:5140,有效
数字,#genre#
第一财经,http://renhaifeng.synology.me:4022/rtp/233.50.200.125:5140,有效
第一财经,http://zjhuct.synology.me:8881/rtp/233.50.200.125:5140,有效
第一财经,http://zjhuct.icu:8889/rtp/233.50.200.125:5140,有效
第一财经,http://hs.hejd.net:7088/rtp/233.50.200.125:5140,有效
第一财经,http://t.zjhuct.icu:8889/rtp/233.50.200.125:5140,有效
生活时尚,http://renhaifeng.synology.me:4022/rtp/233.50.200.15:5140,有效
生活时尚,http://zjhuct.synology.me:8881/rtp/233.50.200.15:5140,有效
生活时尚,http://zjhuct.icu:8889/rtp/233.50.200.15:5140,有效
生活时尚,http://hs.hejd.net:7088/rtp/233.50.200.15:5140,有效
生活时尚,http://t.zjhuct.icu:8889/rtp/233.50.200.15:5140,有效
生活时尚,http://renhaifeng.synology.me:4022/rtp/233.50.201.187:5140,有效
生活时尚,http://zjhuct.synology.me:8881/rtp/233.50.201.187:5140,有效
生活时尚,http://zjhuct.icu:8889/rtp/233.50.201.187:5140,有效
生活时尚,http://hs.hejd.net:7088/rtp/233.50.201.187:5140,有效
生活时尚,http://t.zjhuct.icu:8889/rtp/233.50.201.187:5140,有效
欢笑剧场,http://renhaifeng.synology.me:4022/rtp/233.50.200.229:5140,有效
欢笑剧场,http://zjhuct.synology.me:8881/rtp/233.50.200.229:5140,有效
欢笑剧场,http://zjhuct.icu:8889/rtp/233.50.200.229:5140,有效
欢笑剧场,http://hs.hejd.net:7088/rtp/233.50.200.229:5140,有效
欢笑剧场,http://t.zjhuct.icu:8889/rtp/233.50.200.229:5140,有效
欢笑剧场,http://renhaifeng.synology.me:4022/rtp/233.50.201.189:5140,有效
欢笑剧场,http://zjhuct.synology.me:8881/rtp/233.50.201.189:5140,有效
欢笑剧场,http://zjhuct.icu:8889/rtp/233.50.201.189:5140,有效
欢笑剧场,http://hs.hejd.net:7088/rtp/233.50.201.189:5140,有效
欢笑剧场,http://t.zjhuct.icu:8889/rtp/233.50.201.189:5140,有效
茶频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.188:5140,有效
茶频道,http://zjhuct.synology.me:8881/rtp/233.50.201.188:5140,有效
茶频道,http://zjhuct.icu:8889/rtp/233.50.201.188:5140,有效
茶频道,http://hs.hejd.net:7088/rtp/233.50.201.188:5140,有效
茶频道,http://t.zjhuct.icu:8889/rtp/233.50.201.188:5140,有效
发现之旅,http://renhaifeng.synology.me:4022/rtp/233.50.201.98:5140,无效
发现之旅,http://zjhuct.synology.me:8881/rtp/233.50.201.98:5140,无效
发现之旅,http://zjhuct.icu:8889/rtp/233.50.201.98:5140,无效
发现之旅,http://hs.hejd.net:7088/rtp/233.50.201.98:5140,无效
发现之旅,http://t.zjhuct.icu:8889/rtp/233.50.201.98:5140,无效
快乐垂钓,http://renhaifeng.synology.me:4022/rtp/233.50.201.109:5140,无效
快乐垂钓,http://zjhuct.synology.me:8881/rtp/233.50.201.109:5140,无效
快乐垂钓,http://zjhuct.icu:8889/rtp/233.50.201.109:5140,无效
快乐垂钓,http://hs.hejd.net:7088/rtp/233.50.201.109:5140,无效
快乐垂钓,http://t.zjhuct.icu:8889/rtp/233.50.201.109:5140,无效
优优宝贝,http://renhaifeng.synology.me:4022/rtp/233.50.202.24:5140,无效
优优宝贝,http://zjhuct.synology.me:8881/rtp/233.50.202.24:5140,无效
优优宝贝,http://zjhuct.icu:8889/rtp/233.50.202.24:5140,无效
优优宝贝,http://hs.hejd.net:7088/rtp/233.50.202.24:5140,无效
优优宝贝,http://t.zjhuct.icu:8889/rtp/233.50.202.24:5140,无效
环球旅游,http://renhaifeng.synology.me:4022/rtp/233.50.202.31:5140,有效
环球旅游,http://zjhuct.synology.me:8881/rtp/233.50.202.31:5140,有效
环球旅游,http://zjhuct.icu:8889/rtp/233.50.202.31:5140,有效
环球旅游,http://hs.hejd.net:7088/rtp/233.50.202.31:5140,有效
环球旅游,http://t.zjhuct.icu:8889/rtp/233.50.202.31:5140,有效
游戏风云,http://renhaifeng.synology.me:4022/rtp/233.50.200.14:5140,有效
游戏风云,http://zjhuct.synology.me:8881/rtp/233.50.200.14:5140,有效
游戏风云,http://zjhuct.icu:8889/rtp/233.50.200.14:5140,有效
游戏风云,http://hs.hejd.net:7088/rtp/233.50.200.14:5140,有效
游戏风云,http://t.zjhuct.icu:8889/rtp/233.50.200.14:5140,有效
游戏风云,http://renhaifeng.synology.me:4022/rtp/233.50.201.183:5140,无效
游戏风云,http://zjhuct.synology.me:8881/rtp/233.50.201.183:5140,无效
游戏风云,http://zjhuct.icu:8889/rtp/233.50.201.183:5140,无效
游戏风云,http://hs.hejd.net:7088/rtp/233.50.201.183:5140,无效
游戏风云,http://t.zjhuct.icu:8889/rtp/233.50.201.183:5140,无效
港澳,#genre#
凤凰中文,http://renhaifeng.synology.me:4022/rtp/233.50.200.191:5140,无效
凤凰中文,http://zjhuct.synology.me:8881/rtp/233.50.200.191:5140,无效
凤凰中文,http://zjhuct.icu:8889/rtp/233.50.200.191:5140,无效
凤凰中文,http://hs.hejd.net:7088/rtp/233.50.200.191:5140,无效
凤凰中文,http://t.zjhuct.icu:8889/rtp/233.50.200.191:5140,无效
凤凰中文,http://renhaifeng.synology.me:4022/rtp/233.50.200.42:5140,无效
凤凰中文,http://zjhuct.synology.me:8881/rtp/233.50.200.42:5140,无效
凤凰中文,http://zjhuct.icu:8889/rtp/233.50.200.42:5140,无效
凤凰中文,http://hs.hejd.net:7088/rtp/233.50.200.42:5140,无效
凤凰中文,http://t.zjhuct.icu:8889/rtp/233.50.200.42:5140,无效
凤凰中文,http://renhaifeng.synology.me:4022/rtp/233.50.202.35:5140,有效
凤凰中文,http://zjhuct.synology.me:8881/rtp/233.50.202.35:5140,有效
凤凰中文,http://zjhuct.icu:8889/rtp/233.50.202.35:5140,有效
凤凰中文,http://hs.hejd.net:7088/rtp/233.50.202.35:5140,有效
凤凰中文,http://t.zjhuct.icu:8889/rtp/233.50.202.35:5140,有效
凤凰资讯,http://renhaifeng.synology.me:4022/rtp/233.50.200.192:5140,无效
凤凰资讯,http://zjhuct.synology.me:8881/rtp/233.50.200.192:5140,无效
凤凰资讯,http://zjhuct.icu:8889/rtp/233.50.200.192:5140,无效
凤凰资讯,http://hs.hejd.net:7088/rtp/233.50.200.192:5140,无效
凤凰资讯,http://t.zjhuct.icu:8889/rtp/233.50.200.192:5140,无效
凤凰资讯,http://renhaifeng.synology.me:4022/rtp/233.50.202.36:5140,有效
凤凰资讯,http://zjhuct.synology.me:8881/rtp/233.50.202.36:5140,有效
凤凰资讯,http://zjhuct.icu:8889/rtp/233.50.202.36:5140,有效
凤凰资讯,http://hs.hejd.net:7088/rtp/233.50.202.36:5140,有效
凤凰资讯,http://t.zjhuct.icu:8889/rtp/233.50.202.36:5140,有效
未分类,#genre#
BesTV,http://renhaifeng.synology.me:4022/rtp/233.50.201.201:5140,无效
BesTV,http://zjhuct.synology.me:8881/rtp/233.50.201.201:5140,无效
BesTV,http://zjhuct.icu:8889/rtp/233.50.201.201:5140,无效
BesTV,http://hs.hejd.net:7088/rtp/233.50.201.201:5140,无效
BesTV,http://t.zjhuct.icu:8889/rtp/233.50.201.201:5140,无效
4K超高清,#genre#
BesTV-1,http://renhaifeng.synology.me:4022/rtp/233.50.200.182:5140,有效
BesTV-1,http://zjhuct.synology.me:8881/rtp/233.50.200.182:5140,有效
BesTV-1,http://zjhuct.icu:8889/rtp/233.50.200.182:5140,有效
BesTV-1,http://hs.hejd.net:7088/rtp/233.50.200.182:5140,有效
BesTV-1,http://t.zjhuct.icu:8889/rtp/233.50.200.182:5140,有效
BesTV-2,http://renhaifeng.synology.me:4022/rtp/233.50.200.183:5140,有效
BesTV-2,http://zjhuct.synology.me:8881/rtp/233.50.200.183:5140,有效
BesTV-2,http://zjhuct.icu:8889/rtp/233.50.200.183:5140,有效
BesTV-2,http://hs.hejd.net:7088/rtp/233.50.200.183:5140,有效
BesTV-2,http://t.zjhuct.icu:8889/rtp/233.50.200.183:5140,有效
BesTV-3,http://renhaifeng.synology.me:4022/rtp/233.50.200.185:5140,有效
BesTV-3,http://zjhuct.synology.me:8881/rtp/233.50.200.185:5140,有效
BesTV-3,http://zjhuct.icu:8889/rtp/233.50.200.185:5140,有效
BesTV-3,http://hs.hejd.net:7088/rtp/233.50.200.185:5140,有效
BesTV-3,http://t.zjhuct.icu:8889/rtp/233.50.200.185:5140,有效
未分类,#genre#
Bestv1,http://renhaifeng.synology.me:4022/rtp/233.50.200.32:5140,有效
Bestv1,http://zjhuct.synology.me:8881/rtp/233.50.200.32:5140,有效
Bestv1,http://zjhuct.icu:8889/rtp/233.50.200.32:5140,有效
Bestv1,http://hs.hejd.net:7088/rtp/233.50.200.32:5140,有效
Bestv1,http://t.zjhuct.icu:8889/rtp/233.50.200.32:5140,有效
Bestv11,http://renhaifeng.synology.me:4022/rtp/233.50.200.122:5140,有效
Bestv11,http://zjhuct.synology.me:8881/rtp/233.50.200.122:5140,有效
Bestv11,http://zjhuct.icu:8889/rtp/233.50.200.122:5140,有效
Bestv11,http://hs.hejd.net:7088/rtp/233.50.200.122:5140,有效
Bestv11,http://t.zjhuct.icu:8889/rtp/233.50.200.122:5140,有效
Bestv14,http://renhaifeng.synology.me:4022/rtp/233.50.200.141:5140,有效
Bestv14,http://zjhuct.synology.me:8881/rtp/233.50.200.141:5140,有效
Bestv14,http://zjhuct.icu:8889/rtp/233.50.200.141:5140,有效
Bestv14,http://hs.hejd.net:7088/rtp/233.50.200.141:5140,有效
Bestv14,http://t.zjhuct.icu:8889/rtp/233.50.200.141:5140,有效
Bestv15,http://renhaifeng.synology.me:4022/rtp/233.50.200.153:5140,无效
Bestv15,http://zjhuct.synology.me:8881/rtp/233.50.200.153:5140,无效
Bestv15,http://zjhuct.icu:8889/rtp/233.50.200.153:5140,无效
Bestv15,http://hs.hejd.net:7088/rtp/233.50.200.153:5140,无效
Bestv15,http://t.zjhuct.icu:8889/rtp/233.50.200.153:5140,无效
Bestv16,http://renhaifeng.synology.me:4022/rtp/233.50.200.154:5140,无效
Bestv16,http://zjhuct.synology.me:8881/rtp/233.50.200.154:5140,无效
Bestv16,http://zjhuct.icu:8889/rtp/233.50.200.154:5140,无效
Bestv16,http://hs.hejd.net:7088/rtp/233.50.200.154:5140,无效
Bestv16,http://t.zjhuct.icu:8889/rtp/233.50.200.154:5140,无效
