央视,#genre#
三沙卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.165:8000
三沙卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.165:8000
三沙卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.165:8000
三沙卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.165:8000
三沙卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.165:8000
东南卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.45:6000
东南卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.45:6000
东南卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.45:6000
东南卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.45:6000
东南卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.45:6000
上海,#genre#
东方卫视-HD,http://114.222.8.67:8001/rtp/239.49.8.17:9606
东方卫视-HD,http://dx.joygala.cn:8118/rtp/239.49.8.17:9606
东方卫视-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.17:9606
东方卫视-HD,http://clnas.heylc.com:4022/rtp/239.49.8.17:9606
东方卫视-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.17:9606
超高清,#genre#
东方卫视-HDR,http://114.222.8.67:8001/rtp/239.49.1.70:8000
东方卫视-HDR,http://dx.joygala.cn:8118/rtp/239.49.1.70:8000
东方卫视-HDR,http://j1900.silicaite.top:58888/rtp/239.49.1.70:8000
东方卫视-HDR,http://clnas.heylc.com:4022/rtp/239.49.1.70:8000
东方卫视-HDR,http://istoreos.sclvip.top:8787/rtp/239.49.1.70:8000
标清,#genre#
东方卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.32:6000
东方卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.32:6000
东方卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.32:6000
东方卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.32:6000
东方卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.32:6000
超高清,#genre#
东方卫视-SDR,http://114.222.8.67:8001/rtp/239.49.1.69:8000
东方卫视-SDR,http://dx.joygala.cn:8118/rtp/239.49.1.69:8000
东方卫视-SDR,http://j1900.silicaite.top:58888/rtp/239.49.1.69:8000
东方卫视-SDR,http://clnas.heylc.com:4022/rtp/239.49.1.69:8000
东方卫视-SDR,http://istoreos.sclvip.top:8787/rtp/239.49.1.69:8000
上海,#genre#
东方财经-HD,http://114.222.8.67:8001/rtp/239.49.0.95:8000
东方财经-HD,http://dx.joygala.cn:8118/rtp/239.49.0.95:8000
东方财经-HD,http://j1900.silicaite.top:58888/rtp/239.49.0.95:8000
东方财经-HD,http://clnas.heylc.com:4022/rtp/239.49.0.95:8000
东方财经-HD,http://istoreos.sclvip.top:8787/rtp/239.49.0.95:8000
未分类,#genre#
东方财经-浦东?,http://114.222.8.67:8001/rtp/239.49.1.182:6000
东方财经-浦东?,http://dx.joygala.cn:8118/rtp/239.49.1.182:6000
东方财经-浦东?,http://j1900.silicaite.top:58888/rtp/239.49.1.182:6000
东方财经-浦东?,http://clnas.heylc.com:4022/rtp/239.49.1.182:6000
东方财经-浦东?,http://istoreos.sclvip.top:8787/rtp/239.49.1.182:6000
东方购物,http://114.222.8.67:8001/rtp/239.49.8.70:8000
东方购物,http://dx.joygala.cn:8118/rtp/239.49.8.70:8000
东方购物,http://j1900.silicaite.top:58888/rtp/239.49.8.70:8000
东方购物,http://clnas.heylc.com:4022/rtp/239.49.8.70:8000
东方购物,http://istoreos.sclvip.top:8787/rtp/239.49.8.70:8000
东海县文娱,http://114.222.8.67:8001/rtp/239.49.1.100:6000
东海县文娱,http://dx.joygala.cn:8118/rtp/239.49.1.100:6000
东海县文娱,http://j1900.silicaite.top:58888/rtp/239.49.1.100:6000
东海县文娱,http://clnas.heylc.com:4022/rtp/239.49.1.100:6000
东海县文娱,http://istoreos.sclvip.top:8787/rtp/239.49.1.100:6000
东海新闻,http://114.222.8.67:8001/rtp/239.49.1.136:6000
东海新闻,http://dx.joygala.cn:8118/rtp/239.49.1.136:6000
东海新闻,http://j1900.silicaite.top:58888/rtp/239.49.1.136:6000
东海新闻,http://clnas.heylc.com:4022/rtp/239.49.1.136:6000
东海新闻,http://istoreos.sclvip.top:8787/rtp/239.49.1.136:6000
江苏,#genre#
东海综合-SD,http://114.222.8.67:8001/rtp/239.49.0.121:8000
东海综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.121:8000
东海综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.121:8000
东海综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.121:8000
东海综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.121:8000
未分类,#genre#
中华美食,http://114.222.8.67:8001/rtp/239.49.0.163:9298
中华美食,http://dx.joygala.cn:8118/rtp/239.49.0.163:9298
中华美食,http://j1900.silicaite.top:58888/rtp/239.49.0.163:9298
中华美食,http://clnas.heylc.com:4022/rtp/239.49.0.163:9298
中华美食,http://istoreos.sclvip.top:8787/rtp/239.49.0.163:9298
中国体彩,http://114.222.8.67:8001/rtp/239.49.1.159:6000
中国体彩,http://dx.joygala.cn:8118/rtp/239.49.1.159:6000
中国体彩,http://j1900.silicaite.top:58888/rtp/239.49.1.159:6000
中国体彩,http://clnas.heylc.com:4022/rtp/239.49.1.159:6000
中国体彩,http://istoreos.sclvip.top:8787/rtp/239.49.1.159:6000
中国体彩2,http://114.222.8.67:8001/rtp/239.49.1.160:6000
中国体彩2,http://dx.joygala.cn:8118/rtp/239.49.1.160:6000
中国体彩2,http://j1900.silicaite.top:58888/rtp/239.49.1.160:6000
中国体彩2,http://clnas.heylc.com:4022/rtp/239.49.1.160:6000
中国体彩2,http://istoreos.sclvip.top:8787/rtp/239.49.1.160:6000
中国体彩3,http://114.222.8.67:8001/rtp/239.49.1.161:6000
中国体彩3,http://dx.joygala.cn:8118/rtp/239.49.1.161:6000
中国体彩3,http://j1900.silicaite.top:58888/rtp/239.49.1.161:6000
中国体彩3,http://clnas.heylc.com:4022/rtp/239.49.1.161:6000
中国体彩3,http://istoreos.sclvip.top:8787/rtp/239.49.1.161:6000
江苏,#genre#
中学生-SD,http://114.222.8.67:8001/rtp/239.49.1.82:8000
中学生-SD,http://dx.joygala.cn:8118/rtp/239.49.1.82:8000
中学生-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.82:8000
中学生-SD,http://clnas.heylc.com:4022/rtp/239.49.1.82:8000
中学生-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.82:8000
标清,#genre#
中视购物-SD,http://114.222.8.67:8001/rtp/239.49.0.43:8000
中视购物-SD,http://dx.joygala.cn:8118/rtp/239.49.0.43:8000
中视购物-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.43:8000
中视购物-SD,http://clnas.heylc.com:4022/rtp/239.49.0.43:8000
中视购物-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.43:8000
未分类,#genre#
举案说法,http://114.222.8.67:8001/rtp/239.49.0.207:9526
举案说法,http://dx.joygala.cn:8118/rtp/239.49.0.207:9526
举案说法,http://j1900.silicaite.top:58888/rtp/239.49.0.207:9526
举案说法,http://clnas.heylc.com:4022/rtp/239.49.0.207:9526
举案说法,http://istoreos.sclvip.top:8787/rtp/239.49.0.207:9526
上海,#genre#
乐游-HD,http://114.222.8.67:8001/rtp/239.49.8.44:8036
乐游-HD,http://dx.joygala.cn:8118/rtp/239.49.8.44:8036
乐游-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.44:8036
乐游-HD,http://clnas.heylc.com:4022/rtp/239.49.8.44:8036
乐游-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.44:8036
标清,#genre#
云南卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.147:8000
云南卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.147:8000
云南卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.147:8000
云南卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.147:8000
云南卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.147:8000
上海,#genre#
五星体育,http://114.222.8.67:8001/rtp/239.49.8.162:6000
五星体育,http://dx.joygala.cn:8118/rtp/239.49.8.162:6000
五星体育,http://j1900.silicaite.top:58888/rtp/239.49.8.162:6000
五星体育,http://clnas.heylc.com:4022/rtp/239.49.8.162:6000
五星体育,http://istoreos.sclvip.top:8787/rtp/239.49.8.162:6000
江苏,#genre#
优漫卡通-HD,http://114.222.8.67:8001/rtp/239.49.8.119:8000
优漫卡通-HD,http://dx.joygala.cn:8118/rtp/239.49.8.119:8000
优漫卡通-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.119:8000
优漫卡通-HD,http://clnas.heylc.com:4022/rtp/239.49.8.119:8000
优漫卡通-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.119:8000
标清,#genre#
优漫卡通-SD,http://114.222.8.67:8001/rtp/239.49.1.21:6000
优漫卡通-SD,http://dx.joygala.cn:8118/rtp/239.49.1.21:6000
优漫卡通-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.21:6000
优漫卡通-SD,http://clnas.heylc.com:4022/rtp/239.49.1.21:6000
优漫卡通-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.21:6000
优购物-SD,http://114.222.8.67:8001/rtp/239.49.0.84:8000
优购物-SD,http://dx.joygala.cn:8118/rtp/239.49.0.84:8000
优购物-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.84:8000
优购物-SD,http://clnas.heylc.com:4022/rtp/239.49.0.84:8000
优购物-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.84:8000
未分类,#genre#
体彩玩法直播,http://114.222.8.67:8001/rtp/239.49.0.111:8880
体彩玩法直播,http://dx.joygala.cn:8118/rtp/239.49.0.111:8880
体彩玩法直播,http://j1900.silicaite.top:58888/rtp/239.49.0.111:8880
体彩玩法直播,http://clnas.heylc.com:4022/rtp/239.49.0.111:8880
体彩玩法直播,http://istoreos.sclvip.top:8787/rtp/239.49.0.111:8880
体育转播1?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.205:6000
体育转播1?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.205:6000
体育转播1?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.205:6000
体育转播1?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.205:6000
体育转播1?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.205:6000
体育转播2?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.207:6000
体育转播2?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.207:6000
体育转播2?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.207:6000
体育转播2?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.207:6000
体育转播2?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.207:6000
体育转播3?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.208:6000
体育转播3?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.208:6000
体育转播3?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.208:6000
体育转播3?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.208:6000
体育转播3?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.208:6000
上海,#genre#
全纪实(高清),http://114.222.8.67:8001/rtp/239.49.8.179:6000
全纪实(高清),http://dx.joygala.cn:8118/rtp/239.49.8.179:6000
全纪实(高清),http://j1900.silicaite.top:58888/rtp/239.49.8.179:6000
全纪实(高清),http://clnas.heylc.com:4022/rtp/239.49.8.179:6000
全纪实(高清),http://istoreos.sclvip.top:8787/rtp/239.49.8.179:6000
未分类,#genre#
全纪录,http://114.222.8.67:8001/rtp/239.49.1.162:6000
全纪录,http://dx.joygala.cn:8118/rtp/239.49.1.162:6000
全纪录,http://j1900.silicaite.top:58888/rtp/239.49.1.162:6000
全纪录,http://clnas.heylc.com:4022/rtp/239.49.1.162:6000
全纪录,http://istoreos.sclvip.top:8787/rtp/239.49.1.162:6000
江苏,#genre#
兴化新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.162:8000
兴化新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.162:8000
兴化新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.162:8000
兴化新闻综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.162:8000
兴化新闻综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.162:8000
央视;军事,#genre#
兵器科技 HD,http://114.222.8.67:8001/rtp/239.49.8.88:8000
兵器科技 HD,http://dx.joygala.cn:8118/rtp/239.49.8.88:8000
兵器科技 HD,http://j1900.silicaite.top:58888/rtp/239.49.8.88:8000
兵器科技 HD,http://clnas.heylc.com:4022/rtp/239.49.8.88:8000
兵器科技 HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.88:8000
标清,#genre#
兵团卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.240:8000
兵团卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.240:8000
兵团卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.240:8000
兵团卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.240:8000
兵团卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.240:8000
未分类,#genre#
养生,http://114.222.8.67:8001/rtp/239.49.0.199:9494
养生,http://dx.joygala.cn:8118/rtp/239.49.0.199:9494
养生,http://j1900.silicaite.top:58888/rtp/239.49.0.199:9494
养生,http://clnas.heylc.com:4022/rtp/239.49.0.199:9494
养生,http://istoreos.sclvip.top:8787/rtp/239.49.0.199:9494
养生?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.221:6000
养生?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.221:6000
养生?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.221:6000
养生?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.221:6000
养生?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.221:6000
标清,#genre#
内蒙古卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.180:8000
内蒙古卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.180:8000
内蒙古卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.180:8000
内蒙古卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.180:8000
内蒙古卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.180:8000
港澳台,#genre#
凤凰-资讯,http://114.222.8.67:8001/rtp/239.49.1.155:6000
凤凰-资讯,http://dx.joygala.cn:8118/rtp/239.49.1.155:6000
凤凰-资讯,http://j1900.silicaite.top:58888/rtp/239.49.1.155:6000
凤凰-资讯,http://clnas.heylc.com:4022/rtp/239.49.1.155:6000
凤凰-资讯,http://istoreos.sclvip.top:8787/rtp/239.49.1.155:6000
凤凰卫视?,http://114.222.8.67:8001/rtp/239.49.1.144:6000
凤凰卫视?,http://dx.joygala.cn:8118/rtp/239.49.1.144:6000
凤凰卫视?,http://j1900.silicaite.top:58888/rtp/239.49.1.144:6000
凤凰卫视?,http://clnas.heylc.com:4022/rtp/239.49.1.144:6000
凤凰卫视?,http://istoreos.sclvip.top:8787/rtp/239.49.1.144:6000
未分类,#genre#
凤凰天下,http://114.222.8.67:8001/rtp/239.49.0.197:9486
凤凰天下,http://dx.joygala.cn:8118/rtp/239.49.0.197:9486
凤凰天下,http://j1900.silicaite.top:58888/rtp/239.49.0.197:9486
凤凰天下,http://clnas.heylc.com:4022/rtp/239.49.0.197:9486
凤凰天下,http://istoreos.sclvip.top:8787/rtp/239.49.0.197:9486
动漫1?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.212:6000
动漫1?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.212:6000
动漫1?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.212:6000
动漫1?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.212:6000
动漫1?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.212:6000
动漫2?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.213:6000
动漫2?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.213:6000
动漫2?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.213:6000
动漫2?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.213:6000
动漫2?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.213:6000
动漫秀场(高清),http://114.222.8.67:8001/rtp/239.49.8.178:6000
动漫秀场(高清),http://dx.joygala.cn:8118/rtp/239.49.8.178:6000
动漫秀场(高清),http://j1900.silicaite.top:58888/rtp/239.49.8.178:6000
动漫秀场(高清),http://clnas.heylc.com:4022/rtp/239.49.8.178:6000
动漫秀场(高清),http://istoreos.sclvip.top:8787/rtp/239.49.8.178:6000
上海,#genre#
动漫秀场-HD,http://114.222.8.67:8001/rtp/239.49.8.43:8028
动漫秀场-HD,http://dx.joygala.cn:8118/rtp/239.49.8.43:8028
动漫秀场-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.43:8028
动漫秀场-HD,http://clnas.heylc.com:4022/rtp/239.49.8.43:8028
动漫秀场-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.43:8028
未分类,#genre#
动漫秀场-标清,http://114.222.8.67:8001/rtp/239.49.1.171:6000
动漫秀场-标清,http://dx.joygala.cn:8118/rtp/239.49.1.171:6000
动漫秀场-标清,http://j1900.silicaite.top:58888/rtp/239.49.1.171:6000
动漫秀场-标清,http://clnas.heylc.com:4022/rtp/239.49.1.171:6000
动漫秀场-标清,http://istoreos.sclvip.top:8787/rtp/239.49.1.171:6000
上海,#genre#
劲爆体育(高清),http://114.222.8.67:8001/rtp/239.49.8.168:6000
劲爆体育(高清),http://dx.joygala.cn:8118/rtp/239.49.8.168:6000
劲爆体育(高清),http://j1900.silicaite.top:58888/rtp/239.49.8.168:6000
劲爆体育(高清),http://clnas.heylc.com:4022/rtp/239.49.8.168:6000
劲爆体育(高清),http://istoreos.sclvip.top:8787/rtp/239.49.8.168:6000
劲爆体育-标清,http://114.222.8.67:8001/rtp/239.49.1.180:6000
劲爆体育-标清,http://dx.joygala.cn:8118/rtp/239.49.1.180:6000
劲爆体育-标清,http://j1900.silicaite.top:58888/rtp/239.49.1.180:6000
劲爆体育-标清,http://clnas.heylc.com:4022/rtp/239.49.1.180:6000
劲爆体育-标清,http://istoreos.sclvip.top:8787/rtp/239.49.1.180:6000
超高清,#genre#
北京卫视-HDR,http://114.222.8.67:8001/rtp/239.49.0.253:8000
北京卫视-HDR,http://dx.joygala.cn:8118/rtp/239.49.0.253:8000
北京卫视-HDR,http://j1900.silicaite.top:58888/rtp/239.49.0.253:8000
北京卫视-HDR,http://clnas.heylc.com:4022/rtp/239.49.0.253:8000
北京卫视-HDR,http://istoreos.sclvip.top:8787/rtp/239.49.0.253:8000
标清,#genre#
北京卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.33:6000
北京卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.33:6000
北京卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.33:6000
北京卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.33:6000
北京卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.33:6000
超高清,#genre#
北京卫视-SDR,http://114.222.8.67:8001/rtp/239.49.0.42:8000
北京卫视-SDR,http://dx.joygala.cn:8118/rtp/239.49.0.42:8000
北京卫视-SDR,http://j1900.silicaite.top:58888/rtp/239.49.0.42:8000
北京卫视-SDR,http://clnas.heylc.com:4022/rtp/239.49.0.42:8000
北京卫视-SDR,http://istoreos.sclvip.top:8787/rtp/239.49.0.42:8000
北京,#genre#
北京纪实高清,http://114.222.8.67:8001/rtp/239.49.8.202:6000
北京纪实高清,http://dx.joygala.cn:8118/rtp/239.49.8.202:6000
北京纪实高清,http://j1900.silicaite.top:58888/rtp/239.49.8.202:6000
北京纪实高清,http://clnas.heylc.com:4022/rtp/239.49.8.202:6000
北京纪实高清,http://istoreos.sclvip.top:8787/rtp/239.49.8.202:6000
未分类,#genre#
华语片场,http://114.222.8.67:8001/rtp/239.49.0.193:9470
华语片场,http://dx.joygala.cn:8118/rtp/239.49.0.193:9470
华语片场,http://j1900.silicaite.top:58888/rtp/239.49.0.193:9470
华语片场,http://clnas.heylc.com:4022/rtp/239.49.0.193:9470
华语片场,http://istoreos.sclvip.top:8787/rtp/239.49.0.193:9470
南京信息,http://114.222.8.67:8001/rtp/239.49.0.75:8000
南京信息,http://dx.joygala.cn:8118/rtp/239.49.0.75:8000
南京信息,http://j1900.silicaite.top:58888/rtp/239.49.0.75:8000
南京信息,http://clnas.heylc.com:4022/rtp/239.49.0.75:8000
南京信息,http://istoreos.sclvip.top:8787/rtp/239.49.0.75:8000
南京十八,http://114.222.8.67:8001/rtp/239.49.1.157:6000
南京十八,http://dx.joygala.cn:8118/rtp/239.49.1.157:6000
南京十八,http://j1900.silicaite.top:58888/rtp/239.49.1.157:6000
南京十八,http://clnas.heylc.com:4022/rtp/239.49.1.157:6000
南京十八,http://istoreos.sclvip.top:8787/rtp/239.49.1.157:6000
江苏,#genre#
南京十八·生活-SD,http://114.222.8.67:8001/rtp/239.49.0.26:8200
南京十八·生活-SD,http://dx.joygala.cn:8118/rtp/239.49.0.26:8200
南京十八·生活-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.26:8200
南京十八·生活-SD,http://clnas.heylc.com:4022/rtp/239.49.0.26:8200
南京十八·生活-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.26:8200
南京少儿-SD,http://114.222.8.67:8001/rtp/239.49.0.45:8000
南京少儿-SD,http://dx.joygala.cn:8118/rtp/239.49.0.45:8000
南京少儿-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.45:8000
南京少儿-SD,http://clnas.heylc.com:4022/rtp/239.49.0.45:8000
南京少儿-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.45:8000
南京影视-SD,http://114.222.8.67:8001/rtp/239.49.0.24:8000
南京影视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.24:8000
南京影视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.24:8000
南京影视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.24:8000
南京影视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.24:8000
南京教科-SD,http://114.222.8.67:8001/rtp/239.49.0.183:9434
南京教科-SD,http://dx.joygala.cn:8118/rtp/239.49.0.183:9434
南京教科-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.183:9434
南京教科-SD,http://clnas.heylc.com:4022/rtp/239.49.0.183:9434
南京教科-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.183:9434
南京文旅纪录-SD,http://114.222.8.67:8001/rtp/239.49.0.38:8000
南京文旅纪录-SD,http://dx.joygala.cn:8118/rtp/239.49.0.38:8000
南京文旅纪录-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.38:8000
南京文旅纪录-SD,http://clnas.heylc.com:4022/rtp/239.49.0.38:8000
南京文旅纪录-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.38:8000
南京新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.25:8192
南京新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.25:8192
南京新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.25:8192
南京新闻综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.25:8192
南京新闻综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.25:8192
未分类,#genre#
南京生活,http://114.222.8.67:8001/rtp/239.49.0.184:9438
南京生活,http://dx.joygala.cn:8118/rtp/239.49.0.184:9438
南京生活,http://j1900.silicaite.top:58888/rtp/239.49.0.184:9438
南京生活,http://clnas.heylc.com:4022/rtp/239.49.0.184:9438
南京生活,http://istoreos.sclvip.top:8787/rtp/239.49.0.184:9438
南京生活,http://114.222.8.67:8001/rtp/239.49.1.28:6000
南京生活,http://dx.joygala.cn:8118/rtp/239.49.1.28:6000
南京生活,http://j1900.silicaite.top:58888/rtp/239.49.1.28:6000
南京生活,http://clnas.heylc.com:4022/rtp/239.49.1.28:6000
南京生活,http://istoreos.sclvip.top:8787/rtp/239.49.1.28:6000
南京科教,http://114.222.8.67:8001/rtp/239.49.1.27:6000
南京科教,http://dx.joygala.cn:8118/rtp/239.49.1.27:6000
南京科教,http://j1900.silicaite.top:58888/rtp/239.49.1.27:6000
南京科教,http://clnas.heylc.com:4022/rtp/239.49.1.27:6000
南京科教,http://istoreos.sclvip.top:8787/rtp/239.49.1.27:6000
江苏,#genre#
南通公共崇川-SD,http://114.222.8.67:8001/rtp/239.49.0.197:8000
南通公共崇川-SD,http://dx.joygala.cn:8118/rtp/239.49.0.197:8000
南通公共崇川-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.197:8000
南通公共崇川-SD,http://clnas.heylc.com:4022/rtp/239.49.0.197:8000
南通公共崇川-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.197:8000
南通教育-SD,http://114.222.8.67:8001/rtp/239.49.0.224:8000
南通教育-SD,http://dx.joygala.cn:8118/rtp/239.49.0.224:8000
南通教育-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.224:8000
南通教育-SD,http://clnas.heylc.com:4022/rtp/239.49.0.224:8000
南通教育-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.224:8000
南通新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.223:8000
南通新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.223:8000
南通新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.223:8000
